7116| | 32| nu1|Sgr|18 54 10.1|-22 44 42|282.47|  0.11|  189| 4.83|K2I                | 3
7120| | 35| nu2|Sgr|18 55 07.0|-22 40 17|282.70|  0.16|  271| 4.98|K3II-IIIBa0.8CN2   |
7121|*| 34|sig |Sgr|18 55 15.8|-26 17 48|282.38| -3.45|  232| 2.03|B2.5V              | 2
7125| | 47|omi |Dra|18 51 11.9|+59 23 18|314.89| 80.80|  326| 4.67|G9IIIbCN-0.5       | 3
7133| |113|    |Her|18 54 44.8|+22 38 43|288.06| 45.23|  543| 4.60|G4III+A6V          | 3
7134| |   |lam |Tel|18 58 27.6|-52 56 18|280.11|-30.01|  543| 4.87|A0V                |
7137| |   |    |   |18 53 13.5|+50 42 29|299.50| 72.79|  362| 4.93|G8III              |
7139| | 12|del2|Lyr|18 54 30.1|+36 53 56|291.67| 59.32| 1085| 4.30|M4II               | 3
7141| | 63|tet1|Ser|18 56 13.1|+04 12 13|285.75| 26.88|  135| 4.62|A5V                | 3
7142| | 63|tet2|Ser|18 56 14.5|+04 12 07|285.76| 26.88|  148| 4.98|A5Vn               | 3
7149| |   |eta |Sct|18 57 03.6|-05 50 46|284.84| 16.86|  217| 4.83|K2III              |
7150| | 37| xi2|Sgr|18 57 43.7|-21 06 24|283.45|  1.66|  407| 3.51|K1III              |
7152| |   |eps |CrA|18 58 43.3|-37 06 26|282.04|-14.28|   98| 4.87|F2V                |
7157| | 13|    |Lyr|18 55 20.0|+43 56 46|295.23| 66.18|  362| 4.00|M5III              |
7176| | 13|eps |Aql|18 59 37.3|+15 04 06|288.26| 37.57|  155| 4.02|K1IIICN0.5Ba0.2    | 3
7178| | 14|gam |Lyr|18 58 56.5|+32 41 22|291.92| 55.01|  171| 3.24|B9III              | 4
7180| | 52|ups |Dra|18 54 23.7|+71 17 50| 50.30| 83.22|  362| 4.82|K0III              |
7188| |   |zet |CrA|19 03 06.7|-42 05 43|282.35|-19.33|  191| 4.75|B9.5V              |
7192| | 15|lam |Lyr|19 00 00.8|+32 08 44|292.14| 54.44|  253| 4.98|K2.5IIIBa0.4       |
7193| | 12|    |Aql|19 01 40.7|-05 44 20|286.05| 16.85|  155| 4.02|K1IIIv             |
7194| | 38|zet |Sgr|19 02 36.6|-29 52 49|283.64| -7.18|   90| 2.59|A2III+A4IV         | 3
7217| | 39|omi |Sgr|19 04 40.9|-21 44 30|284.99|  0.86|  141| 3.77|G8III              | 2
7234| | 40|tau |Sgr|19 06 56.3|-27 40 14|284.83| -5.09|  120| 3.31|K1III              |
7235| | 17|zet |Aql|19 05 24.5|+13 51 48|289.80| 36.19|   83| 2.99|A0Vn               | 3
7236| | 16|lam |Aql|19 06 14.8|-04 52 57|287.33| 17.57|  125| 3.43|B9Vn               |
7242| |   |del |CrA|19 08 20.8|-40 29 48|283.58|-17.86|  181| 4.59|K1III              |
7254| |   |alf |CrA|19 09 28.2|-37 54 16|284.13|-15.31|  130| 4.11|A2V                |
7259| |   |bet |CrA|19 10 01.6|-39 20 27|284.06|-16.75|  543| 4.11|K0II               |
7264| | 41| pi |Sgr|19 09 45.7|-21 01 25|286.25|  1.44|  465| 2.88|F2II               | 3
7292| | 42|psi |Sgr|19 15 32.3|-25 15 24|287.04| -2.93|  362| 4.83|F2:+F7III          | 3
7298| | 20|eta |Lyr|19 13 45.4|+39 08 46|300.06| 60.68|  654| 4.38|B2.5IV             | 3
7304| | 43|    |Sgr|19 17 38.0|-18 57 11|288.35|  3.26|  543| 4.93|G8II               |
7306| |  1|    |Vul|19 16 12.9|+21 23 26|294.65| 43.21|  510| 4.77|B4IV               | 3
7309| | 54|    |Dra|19 13 55.1|+57 42 18|322.77| 77.72|  163| 4.99|K2III              |
7310| | 57|del |Dra|19 12 33.1|+67 39 42| 17.16| 82.89|  101| 3.07|G9III              | 2
7314| | 21|tet |Lyr|19 16 22.0|+38 08 01|300.52| 59.57|  491| 4.38|K0II               | 3
7328| |  1|kap |Cyg|19 17 06.0|+53 22 07|314.92| 73.80|  125| 3.76|G9III              |
7337| |   |bet1|Sgr|19 22 38.2|-44 27 32|285.78|-22.14|  407| 4.01|B9V                | 2
7340| | 44| ro1|Sgr|19 21 40.3|-17 50 50|289.45|  4.22|  125| 3.93|F0IV-V             | 2
7342| | 46|ups |Sgr|19 21 43.5|-15 57 18|289.73|  6.10|  681| 4.61|B2Vpe+A2IaShell    | 2
7343| |   |bet2|Sgr|19 23 13.1|-44 47 59|285.83|-22.50|  141| 4.29|F2III              |
7348| |   |alf |Sgr|19 23 53.0|-40 36 58|286.64|-18.38|  171| 3.97|B8V                |
7352| | 60|tau |Dra|19 15 32.8|+73 21 20| 55.01| 80.70|  155| 4.45|K3IIICN1           |
7371| | 58| pi |Dra|19 20 40.0|+65 42 52|  3.38| 81.83|  232| 4.59|A2IIIs             |
7372| |  2|    |Cyg|19 24 07.5|+29 37 17|299.66| 50.92|  610| 4.97|B3IV               |
7377| | 30|del |Aql|19 25 29.8|+03 06 53|293.64| 24.82|   50| 3.36|F3IV               | 3
7387| | 32| nu |Aql|19 26 31.0|+00 20 19|293.43| 22.04| 1575| 4.72|F2Ib               | 2
7405| |  6|alf |Vul|19 28 42.2|+24 39 54|299.51| 45.86|  296| 4.45|M0III              | 2
7417| |  6|bet1|Cyg|19 30 43.2|+27 57 35|301.25| 48.97|  407| 3.14|K3II+B0.5V         | 3
7420| | 10|iot2|Cyg|19 29 42.2|+51 43 47|317.97| 71.45|  125| 3.78|A5Vn               |
7424| |   |iot |Tel|19 35 12.8|-48 05 57|287.47|-26.09|  407| 4.90|K0III              |
7426| |  8|    |Cyg|19 31 46.2|+34 27 11|304.27| 55.20|  580| 4.74|B3IV               |
7429| | 38| mu |Aql|19 34 05.3|+07 22 44|296.81| 28.66|  112| 4.45|K3IIIb             | 6
7437| |  9|    |Vul|19 34 34.8|+19 46 24|299.90| 40.79|  512| 4.99|B8IIIn             | 3
7440| | 52|    |Sgr|19 36 42.3|-24 53 01|291.85| -3.26|  191| 4.60|B9                 | 2
7446| | 39|kap |Aql|19 36 53.4|-07 01 39|294.85| 14.35| 1719| 4.96|B0.5III            |
7447| | 41|iot |Aql|19 36 43.2|-01 17 11|295.84| 20.01|  326| 4.36|B5III              | 2
7462| | 61|sig |Dra|19 32 21.5|+69 39 40| 30.29| 80.92|   18| 4.69|K0V                | 2
7469| | 13|tet |Cyg|19 36 26.4|+50 13 16|318.64| 69.62|   61| 4.47|F4V                | 3
7478| | 12|phi |Cyg|19 39 22.5|+30 09 12|304.93| 50.62|  250| 4.70|G8III-IV           |
7479| |  5|alf |Sge|19 40 05.7|+18 00 50|301.07| 38.79|  543| 4.38|G1III              | 4
7488| |  6|bet |Sge|19 41 02.9|+17 28 33|301.21| 38.22|  543| 4.38|G8IIIaCN0.5        |
7515| | 56|    |Sgr|19 46 21.6|-19 45 40|294.92|  1.41|  217| 4.86|K1III              |
7517| | 15|    |Cyg|19 44 16.5|+37 21 16|310.17| 57.21|  296| 4.89|G7III              |
7525|*| 50|gam |Aql|19 46 15.5|+10 36 48|300.94| 31.24|  465| 2.72|K3II               | 2
7528| | 18|del |Cyg|19 44 58.4|+45 07 51|316.25| 64.41|  171| 2.87|B9.5IV+F1V         | 3
7534| | 17|    |Cyg|19 46 25.5|+33 43 40|308.91| 53.63|   69| 4.99|F7V                | 3
7536| |  7|del |Sge|19 47 23.2|+18 32 03|303.39| 38.91|  465| 3.81|M2II+A0V           |
7546| |  8|zet |Sge|19 48 58.6|+19 08 31|304.04| 39.42|  362| 5.00|A3V                | 4
7557|*| 53|alf |Aql|19 50 46.9|+08 52 06|301.78| 29.30|   16| 0.76|A7V                | 3
7564| |   |chi |Cyg|19 50 33.8|+32 54 51|309.88| 52.60|  362| 4.24|S6+/1e             | 2
7565| | 12|    |Vul|19 51 04.0|+22 36 36|305.79| 42.66|  639| 4.96|B2.5Ve             |
7570| | 55|eta |Aql|19 52 28.3|+01 00 20|300.43| 21.52|  858| 3.90|F6Ibv              |
7581| |   |iot |Sgr|19 55 15.5|-41 52 06|292.56|-20.66|  191| 4.13|K0II-III           |
7582| | 63|eps |Dra|19 48 10.3|+70 16 04| 32.69| 79.49|  148| 3.84|G7IIIbCN-2         | 2
7590| |   |eps |Pav|20 00 35.4|-72 54 38|283.53|-50.89|  108| 3.96|A0V                |
7592| | 13|    |Vul|19 53 27.6|+24 04 47|307.04| 43.94|  362| 4.58|B9.5III            | 2
7595| | 59| xi |Aql|19 54 14.8|+08 27 41|302.63| 28.72|  217| 4.68|K0IIIb             |
7597| | 58|omg |Sgr|19 55 50.3|-26 17 58|295.85| -5.42|   77| 4.70|G5V                |
7602|*| 60|bet |Aql|19 55 18.7|+06 24 24|302.42| 26.66|   45| 3.72|G8IV               | 3
7604| | 59|    |Sgr|19 56 56.7|-27 10 12|295.92| -6.32|  247| 4.50|K3IICN1            |
7613| | 22|    |Cyg|19 55 51.6|+38 29 12|314.87| 57.50|  494| 4.95|B5IV               |
7615| | 21|eta |Cyg|19 56 18.3|+35 05 00|312.93| 54.27|  141| 3.93|K0III              | 5
7618| | 60|    |Sgr|19 58 57.1|-26 11 44|296.56| -5.46|  362| 4.82|G6IIIBa0.2         |
7619| | 24|psi |Cyg|19 55 37.7|+52 26 20|329.40| 69.98|  296| 4.92|A4Vn               | 4
7623| |   |tet1|Sgr|19 59 44.1|-35 16 35|294.87|-14.39|  496| 4.37|B3IV               |
7633| |   |    |   |19 55 55.2|+58 50 46|343.38| 74.84|  498| 4.96|K5II-III           |
7635| | 12|gam |Sge|19 58 45.3|+19 29 32|307.04| 39.19|  296| 3.47|M0III              |
7650| | 62|    |Sgr|20 02 39.4|-27 42 36|297.07| -7.11|  465| 4.54|M4III              |
7652| |   |    |   |20 03 33.4|-37 56 27|295.07|-17.15|  407| 4.77|K5III              |
7653| | 15|    |Vul|20 01 06.0|+27 45 13|310.85| 46.99|  232| 4.65|A4III              |
7659| |   |    |   |20 04 19.5|-32 03 22|296.51|-11.43|  326| 4.99|K1III              | 2
7665| |   |del |Pav|20 08 43.2|-66 10 56|287.61|-44.70|   20| 3.56|G6-8IV             |
7673| |   | xi |Tel|20 07 23.1|-52 52 51|292.02|-31.85|  319| 4.97|M1IIab             |
7685| | 67| ro |Dra|20 02 48.9|+67 52 25| 20.36| 78.16|  407| 4.50|K3III              | 3
7708| | 28|    |Cyg|20 09 25.5|+36 50 23|318.29| 54.99|  621| 4.93|B2.5Ve             |
7710| | 65|tet |Aql|20 11 18.2|-00 49 17|304.91| 18.73|  296| 3.22|B9.5III            | 2
7724| | 67| ro |Aql|20 14 16.5|+15 11 51|310.11| 34.08|  155| 4.95|A2V                |
7730| | 30|    |Cyg|20 13 17.9|+46 48 57|328.04| 63.69|  181| 4.83|A5IIIn             | 6
7735| | 31|    |Cyg|20 13 37.8|+46 44 29|328.07| 63.60|  469| 3.80|K2II+B3V           | 6
7736| | 29|    |Cyg|20 14 31.9|+36 48 23|319.91| 54.57|  135| 4.99|A2V                | 5
7739| |   |    |   |20 15 15.8|+25 35 31|314.23| 43.98|  517| 4.77|B3V                | 3
7740| | 33|    |Cyg|20 13 23.8|+56 34 04|343.40| 71.58|  155| 4.30|A3IV-Vn            |
7744| | 23|    |Vul|20 15 46.0|+27 48 51|315.36| 46.05|  362| 4.52|K3IIICN-1Ba0.3Fe-1 |
7747| |  5|alf1|Cap|20 17 38.8|-12 30 30|303.77|  6.99| 1582| 4.27|G3Ib               | 9
7750| |  1|kap |Cep|20 08 53.2|+77 42 41| 63.08| 75.49|  362| 4.39|B9III              | 3
7751| | 32|    |Cyg|20 15 28.2|+47 42 52|329.79| 64.29| 1611| 3.98|K3Ib+B3V           | 2
7754| |  6|alf2|Cap|20 18 03.2|-12 32 42|303.86|  6.93|  108| 3.58|G8IIIb             | 9
7763| | 34|    |Cyg|20 17 47.1|+38 01 59|321.78| 55.45| 1365| 4.82|B2pe               |
7773| |  8| nu |Cap|20 20 39.7|-12 45 33|304.43|  6.58|  296| 4.76|B9.5V              | 2
7776| |  9|bet |Cap|20 21 00.6|-14 46 53|304.05|  4.59|  362| 3.08|F8V+A0             | 8
7790| |   |alf |Pav|20 25 38.8|-56 44 07|293.82|-36.27|  191| 1.94|B2IV               | 3
7796| | 37|gam |Cyg|20 22 13.6|+40 15 24|324.84| 57.12|  657| 2.23|F8Ib               | 4
7806| | 39|    |Cyg|20 23 51.5|+32 11 25|320.03| 49.57|  271| 4.44|K3III              |
7822| | 11| ro |Cap|20 28 51.5|-17 48 49|305.16|  1.20|   98| 4.81|F2IV               | 5
7831| | 69|    |Aql|20 29 38.9|-02 53 08|309.05| 15.63|  191| 4.91|K2III              |
7834| | 41|    |Cyg|20 29 23.6|+30 22 07|320.71| 47.45|  577| 4.01|F5II               |
7844| | 45|omg1|Cyg|20 30 03.4|+48 57 06|336.01| 64.04|  782| 4.95|B2.5IV             | 3
7848| |   |phi1|Pav|20 35 34.7|-60 34 54|293.86|-40.32|   90| 4.76|F1III              |
7850| |  2|tet |Cep|20 29 34.8|+62 59 39|  4.86| 73.93|  135| 4.22|A7III              |
7852| |  2|eps |Del|20 33 12.7|+11 18 12|314.06| 29.07|  362| 4.04|B6III              |
7859| |   | ro |Pav|20 37 35.2|-61 31 48|293.75|-41.30|  203| 4.88|F5deltaDel         |
7866| | 47|    |Cyg|20 33 54.1|+35 15 03|324.91| 51.61| 2735| 4.63|K2Ib+B3V           | 3
7869| |   |alf |Ind|20 37 34.0|-47 17 29|299.10|-27.75|  101| 3.11|K0IIICNIII-IV      | 3
7871| |  4|zet |Del|20 35 18.4|+14 40 27|315.76| 32.15|  232| 4.69|A3V                |
7873| | 70|    |Aql|20 36 43.5|-02 32 59|310.92| 15.50|  714| 4.89|K5II               |
7882| |  6|bet |Del|20 37 32.9|+14 35 43|316.34| 31.92|   98| 3.63|F5IV               | 5
7884| | 71|    |Aql|20 38 20.2|-01 06 19|311.72| 16.79|  407| 4.33|G8III              | 2
7891| | 29|    |Vul|20 38 31.2|+21 12 04|319.11| 38.13|  217| 4.82|A0V                |
7906| |  9|alf |Del|20 39 38.2|+15 54 43|317.38| 33.02|  250| 3.77|B9IV               | 6
7913| |   |bet |Pav|20 44 57.4|-66 12 11|292.49|-45.95|  141| 3.42|A7III              |
7920| |   |eta |Ind|20 44 02.2|-51 55 16|298.67|-32.49|   79| 4.51|A7III-IV-A9v       |
7924|*| 50|alf |Cyg|20 41 25.8|+45 16 49|335.33| 59.91| 1726| 1.25|A2Iae              | 2
7928| | 11|del |Del|20 43 27.5|+15 04 28|318.12| 31.94|  203| 4.44|A7IIIpdeltaDel     |
7936| | 16|psi |Cap|20 46 05.6|-25 16 16|307.16| -7.03|   47| 4.13|F4V                |
7939| | 30|    |Vul|20 44 52.4|+25 16 15|322.68| 41.47|  407| 4.91|K2III              |
7942| | 52|    |Cyg|20 45 39.6|+30 43 11|325.67| 46.48|  217| 4.23|K0III              | 2
7948| | 12|gam2|Del|20 46 39.4|+16 07 27|319.37| 32.70|  101| 4.27|K1IV               | 2
7949| | 53|eps |Cyg|20 46 12.6|+33 58 13|327.75| 49.42|   72| 2.46|K0III              | 3
7950| |  2|eps |Aqr|20 47 40.5|-09 29 45|311.72|  8.08|  232| 3.77|A1V                |
7951| |  3|    |Aqr|20 47 44.1|-05 01 40|312.96| 12.38|  465| 4.44|M3III              |
7952| |   |zet |Ind|20 49 28.9|-46 13 37|301.66|-27.34|  407| 4.89|K5III              |
7955| |   |    |   |20 45 21.0|+57 34 47|354.59| 69.16|   90| 4.52|F8IV-V             | 2
7956| |   |    |   |20 47 10.7|+34 22 27|328.28| 49.71|  407| 4.92|K3III              | 3
7957| |  3|eta |Cep|20 45 17.3|+61 50 20|  4.68| 71.78|   47| 3.43|K0IV               | 2
7963| | 54|lam |Cyg|20 47 24.4|+36 29 27|329.75| 51.61|  399| 4.54|B5Ve               | 3
7965| |   |alf |Mic|20 49 58.0|-33 46 48|305.63|-15.45|  407| 4.90|G7III              | 2
7977| | 55|    |Cyg|20 48 56.2|+46 06 51|338.43| 59.93| 3303| 4.86|B3Iae              | 2
7980| | 18|omg |Cap|20 51 49.2|-26 55 09|307.96| -8.96|  210| 4.12|K5IIIa             |
7986| |   |bet |Ind|20 54 48.5|-58 27 15|297.79|-39.16|  414| 3.65|K1II               | 2
7990| |  6| mu |Aqr|20 52 39.1|-08 59 00|313.06|  8.24|  155| 4.75|A3m                |
7995| | 31|    |Vul|20 52 07.6|+27 05 49|325.61| 42.59|  217| 4.57|G7IIICN-1          |
8001| | 57|    |Cyg|20 53 14.7|+44 23 14|337.92| 58.06|  543| 4.77|B5V                |
8028| | 58| nu |Cyg|20 57 10.3|+41 10 02|336.14| 54.91|  362| 3.94|A1Vn               |
8039| |   |gam |Mic|21 01 17.4|-32 15 28|308.43|-14.67|  232| 4.67|G6III              | 2
8047| | 59|    |Cyg|20 59 49.5|+47 31 16|343.09| 60.08| 1449| 4.75|B1ne               | 4
8060| | 22|eta |Cap|21 04 24.2|-19 51 18|312.74| -2.99|  163| 4.84|A5V                | 2
8075| | 23|tet |Cap|21 05 56.7|-17 13 58|313.84| -0.59|  163| 4.07|A1V                |
8079| | 62| xi |Cyg|21 04 55.8|+43 55 40|340.80| 56.58| 1328| 3.73|K4-5Ib-II          |
8080| | 24|    |Cap|21 07 07.6|-25 00 21|311.84| -8.10|  543| 4.49|M0.5III            | 2
8089| | 63|    |Cyg|21 06 36.0|+47 38 54|345.10| 59.54|  591| 4.60|K4Ib-IIa           | 2
8093| | 13| nu |Aqr|21 09 35.5|-11 22 18|316.40|  4.76|  171| 4.52|G8III              |
8097| |  5|gam |Equ|21 10 20.5|+10 07 53|323.43| 25.18|  116| 4.68|F0p                | 4
8115| | 64|zet |Cyg|21 12 56.1|+30 13 37|333.04| 43.69|  155| 3.21|G8III-IIIaBa0.6    | 4
8123| |  7|del |Equ|21 14 28.8|+10 00 25|324.44| 24.73|   60| 4.49|F5V+G0V            | 3
8130| | 65|tau |Cyg|21 14 47.4|+38 02 44|338.61| 50.55|   69| 3.73|F2IV               | 7
8131| |  8|alf |Equ|21 15 49.3|+05 14 52|323.12| 20.12|  191| 3.90|G0III+A5V          | 2
8135| |   |eps |Mic|21 17 56.2|-32 10 21|311.93|-15.65|  171| 4.71|A1V                |
8140| |   |tet |Ind|21 19 51.9|-53 26 59|304.20|-35.78|   98| 4.39|A5V                | 2
8143| | 67|sig |Cyg|21 17 24.9|+39 23 41|340.35| 51.49| 3443| 4.24|B9Iab              |
8146| | 66|ups |Cyg|21 17 55.0|+34 53 49|337.26| 47.47|  572| 4.42|B2Vne              | 3
8151| |   |tet1|Mic|21 20 45.5|-40 48 35|309.53|-24.01|  191| 4.82|ApCrEuSr           |
8154| | 68|    |Cyg|21 18 27.0|+43 56 46|344.51| 55.31| 2372| 5.00|O8e                |
8162|*|  5|alf |Cep|21 18 34.7|+62 35 08| 12.78| 68.91|   49| 2.45|A7V                | 4
8167| | 32|iot |Cap|21 22 14.7|-16 50 05|317.68| -1.37|  217| 4.27|G8III              |
8173| |  1|    |Peg|21 22 05.1|+19 48 16|330.31| 33.28|  155| 4.09|K1III              | 3
8181| |   |gam |Pav|21 26 26.7|-65 21 59|298.61|-46.97|   30| 4.22|F6V                |
8204| | 34|zet |Cap|21 26 39.9|-22 24 41|316.94| -6.99|  407| 3.74|G4Ib               | 2
8213| | 36|    |Cap|21 28 43.3|-21 48 26|317.58| -6.57|  181| 4.50|G5III              |
8225| |  2|    |Peg|21 29 56.8|+23 38 20|334.13| 36.14|  465| 4.57|M1III              | 2
8232| | 22|bet |Aqr|21 31 33.4|-05 34 16|323.39|  8.62|  878| 2.89|G0Ib               | 3
8238| |  8|bet |Cep|21 28 39.5|+70 33 39| 35.55| 71.15|  639| 3.23|B1IV               | 3
8252| | 73| ro |Cyg|21 33 58.8|+45 35 31|350.14| 55.19|  125| 4.02|G8IIICN-0.5Hdelta1 |
8254| |   | nu |Oct|21 41 28.6|-77 23 24|289.69|-57.78|   69| 3.76|K0III              | 2
8255| | 72|    |Cyg|21 34 46.5|+38 32 03|344.30| 49.10|  271| 4.91|K0.5III            |
8260| | 39|eps |Cap|21 37 04.7|-19 27 58|320.20| -4.98|  585| 4.68|B2.5Vpe            | 3
8264| | 23| xi |Aqr|21 37 45.0|-07 51 15|324.12|  5.96|  181| 4.69|A7V                | 2
8278| | 40|gam |Cap|21 40 05.4|-16 39 45|321.79| -2.56|  141| 3.67|F0p                |
8279| |  9|    |Cep|21 37 55.1|+62 04 55| 14.97| 66.77| 2066| 4.73|B2Ib               |
8288| | 43|kap |Cap|21 42 39.4|-18 51 59|321.64| -4.84|  296| 4.73|G8III              |
8301| | 80| pi1|Cyg|21 42 05.6|+51 11 23|358.28| 58.88|  546| 4.67|B3IV               |
8305| |  9|iot |PsA|21 44 56.7|-33 01 33|317.25|-18.34|  217| 4.34|A0V                | 2
8308|*|  8|eps |Peg|21 44 11.1|+09 52 30|331.88| 22.10|  694| 2.39|K2Ib               | 3
8309| | 78| mu1|Cyg|21 44 08.5|+28 44 34|340.46| 39.50|   74| 4.73|F6V                | 5
8313| |  9|    |Peg|21 44 30.6|+17 21 00|335.00| 29.03| 1582| 4.35|G5Ib               |
8315| | 10|kap |Peg|21 44 38.6|+25 38 42|338.93| 36.64|  116| 4.12|F5IV               | 3
8316| |   | mu |Cep|21 43 30.3|+58 46 48|  9.71| 64.19| 3898| 4.08|M2Iae              | 3
8317| | 11|    |Cep|21 41 55.2|+71 18 42| 38.53| 70.28|  181| 4.57|K0III              |
8322| | 49|del |Cap|21 47 02.3|-16 07 38|323.54| -2.60|   38| 2.83|Amv                | 4
8334| | 10| nu |Cep|21 45 26.8|+61 07 15| 14.35| 65.48| 3862| 4.29|A2Ia               |
8335| | 81| pi2|Cyg|21 46 47.5|+49 18 35|357.18| 56.94|  564| 4.24|B3III              |
8353| |   |gam |Gru|21 53 55.6|-37 21 54|317.42|-23.05|  203| 3.01|B8III              |
8368| |   |del |Ind|21 57 55.0|-54 59 34|309.80|-39.46|  191| 4.40|F0IV               | 2
8383| |   |    |   |21 56 39.1|+63 37 33| 21.14| 65.86|12311| 4.90|M2Iaep+B8Ve        | 2
8387| |   |eps |Ind|22 03 21.3|-56 47 10|309.63|-41.41|   11| 4.69|K4-5V              |
8402| | 31|omi |Aqr|22 03 18.7|-02 09 19|332.11|  9.16|  407| 4.69|B7IVe              |
8411| |   |lam |Gru|22 06 06.8|-39 32 36|318.94|-25.97|  250| 4.46|K3III              |
8413| | 22| nu |Peg|22 05 40.7|+05 03 31|335.31| 15.69|  271| 4.84|K4III              |
8414|*| 34|alf |Aqr|22 05 46.9|-00 19 11|333.35| 10.66|  874| 2.94|G2Ib               | 2
8417| | 17| xi |Cep|22 03 47.3|+64 37 41| 24.22| 65.75|  101| 4.29|A3m                | 3
8418| | 33|iot |Aqr|22 06 26.1|-13 52 11|328.72| -2.08|  181| 4.25|B9IV-V             |
8425|*|   |alf |Gru|22 08 13.9|-46 57 40|315.91|-32.91|  101| 1.71|B7IV               | 2
8430| | 24|iot |Peg|22 07 00.6|+25 20 42|344.41| 34.26|   38| 3.76|F5V                | 2
8431| | 14| mu |PsA|22 08 22.9|-32 59 19|322.12|-20.08|  130| 4.50|A2V                |
8433| |   |ups |PsA|22 08 25.9|-34 02 38|321.70|-21.07|  543| 4.99|M1III              |
8447| | 15|tau |PsA|22 10 08.7|-32 32 55|322.66|-19.81|   61| 4.92|F6V                |
8450| | 26|tet |Peg|22 10 11.9|+06 11 52|336.83| 16.34|   98| 3.55|A2V                |
8454| | 29| pi2|Peg|22 09 59.2|+33 10 42|349.55| 40.98|  271| 4.29|F5III              |
8465| | 21|zet |Cep|22 10 51.2|+58 12 05| 13.96| 61.15|  831| 3.35|K1.5Ib             |
8468| | 24|    |Cep|22 09 48.3|+72 20 29| 42.94| 68.44|  407| 4.79|G7II-III           |
8485| |   |    |   |22 13 52.6|+39 42 54|354.93| 46.30|  226| 4.49|K3III              | 4
8486| |   | mu1|Gru|22 15 36.9|-41 20 48|320.00|-28.34|  271| 4.79|G8III+G            |
8494| | 23|eps |Cep|22 15 01.9|+57 02 37| 13.05| 59.94|   85| 4.19|F0IV               | 2
8498| |  1|    |Lac|22 15 58.1|+37 44 56|354.01| 44.40|  175| 4.15|K3II-III           |
8499| | 43|tet |Aqr|22 16 49.9|-07 47 00|333.26|  2.71|  191| 4.16|G8III-IV           |
8502| |   |alf |Tuc|22 18 30.1|-60 15 35|309.67|-45.40|  203| 2.86|K3III              | 2
8518| | 48|gam |Aqr|22 21 39.3|-01 23 14|336.71|  8.24|  163| 3.84|A0V                | 2
8522| | 32|    |Peg|22 21 19.2|+28 19 50|349.50| 35.56|  329| 4.81|B9III              | 5
8523| |  2|    |Lac|22 21 01.5|+46 32 12|  2.25| 51.30|  543| 4.56|B6V                | 2
8538| |  3|bet |Lac|22 23 33.5|+52 13 45|  8.63| 55.56|  171| 4.44|G8.5IIIbCa1        |
8539| | 52| pi |Aqr|22 25 16.5|+01 22 39|338.60| 10.47| 1003| 4.64|B1Ve               |
8540| |   |del |Tuc|22 27 20.0|-64 58 00|307.17|-49.91|  271| 4.48|B9.5V              | 2
8541| |  4|    |Lac|22 24 30.9|+49 28 35|  5.87| 53.32| 4196| 4.58|B9Iab              |
8551| | 35|    |Peg|22 27 51.5|+04 41 44|340.47| 13.31|  163| 4.80|K0III              | 3
8556| |   |del1|Gru|22 29 16.1|-43 29 45|321.60|-31.35|  296| 3.97|G6-8III            | 2
8558| | 55|zet1|Aqr|22 28 49.6|-00 01 13|338.91|  8.85|  105| 4.59|F6IV               | 3
8559| | 55|zet2|Aqr|22 28 50.0|-00 01 12|338.91|  8.85|  105| 4.42|F3V                | 3
8560| |   |del2|Gru|22 29 45.4|-43 44 58|321.57|-31.61|  326| 4.11|M4.5IIIa           | 2
8571| | 27|del |Cep|22 29 10.2|+58 24 55| 17.61| 59.54| 1518| 3.75|F5Ib-G2Ib          | 3
8572| |  5|    |Lac|22 29 31.8|+47 42 25|  5.23| 51.41|  768| 4.37|M0II+B8V           |
8573| | 57|sig |Aqr|22 30 38.7|-10 40 41|335.39| -1.23|  271| 4.81|A0IVs              |
8576| | 17|bet |PsA|22 31 30.3|-32 20 46|327.18|-21.37|  155| 4.29|A0V                | 2
8579| |  6|    |Lac|22 30 29.1|+43 07 25|  1.44| 47.54|  838| 4.51|B2IV               |
8582| |   | nu |Tuc|22 33 00.0|-61 58 57|310.50|-47.79|  296| 4.81|M4III              |
8585| |  7|alf |Lac|22 31 17.4|+50 16 57|  8.14| 53.29|  105| 3.77|A1V                | 2
8597| | 62|eta |Aqr|22 35 21.3|-00 07 03|340.40|  8.15|  191| 4.00|B9IV-Vn            |
8613| |  9|    |Lac|22 37 22.3|+51 32 43| 10.72| 53.68|  181| 4.63|A8IV               |
8622| | 10|    |Lac|22 39 15.6|+39 03 01|  0.37| 43.20| 1919| 4.89|O9V                | 2
8628| | 18|eps |PsA|22 40 39.3|-27 02 37|331.33|-17.27|  222| 4.18|B8Ve               |
8630| |   |bet |Oct|22 46 03.3|-81 22 54|288.02|-62.65|  141| 4.15|A9IV-V             |
8632| | 11|    |Lac|22 40 30.8|+44 16 35|  4.62| 47.50|  326| 4.46|K3III              |
8634| | 42|zet |Peg|22 41 27.6|+10 49 53|346.15| 17.68|  217| 3.41|B8V                | 2
8636| |   |bet |Gru|22 42 40.0|-46 53 05|322.33|-35.43|  171| 2.11|M5III              |
8641| | 43|omi |Peg|22 41 45.3|+29 18 27|354.91| 34.42|  326| 4.79|A1IV               |
8644| |   | ro |Gru|22 43 30.0|-41 24 52|325.41|-30.61|  232| 4.85|K0III              | 2
